Employee,Rests amount,All hours,Shortage of vacations
92504,2,160,0
92519,2,160,0
92520,2,180,0
92524,3,181,0
92525,3,164,0
92531,2,160,0
92536,4,144,36
92539,2,146,14
92553,4,150,10
92698,2,174,6
92719,2,164,16
92726,3,155,5
92731,2,160,0
92803,2,180,0
92884,3,158,22
92887,3,140,20
92888,2,180,0
92948,2,180,0
92953,2,117,63
92954,2,180,0
92976,2,180,0
93026,3,177,3
93059,2,180,0
93063,2,180,0
93112,2,160,0
93149,2,129,51
93173,3,152,8
93180,2,160,0
93187,4,182,0
93201,2,180,0
93208,2,180,0
93236,2,160,0
93250,3,124,36
93251,3,182,0
93271,3,135,25
93280,2,160,0
93281,2,180,0
93282,2,116,44
93284,3,167,13
93285,2,180,0
93289,2,160,0
93290,2,180,0
93293,2,180,0
93305,3,127,33
93325,2,180,0
93332,3,162,18
93401,2,159,21
93402,2,160,0
93405,3,135,45
93410,2,160,0
93442,3,184,0
93451,3,173,7
93457,3,120,40
93499,4,155,5
93576,2,180,0
93607,2,180,0
93614,2,115,45
93615,4,181,0
93621,3,175,5
93622,4,182,0
93623,2,180,0
93625,3,148,12
93627,2,160,0
93628,2,160,0
93629,3,145,35
93630,3,146,14
93679,3,174,0
93891,3,176,0
93898,3,127,33
93900,4,182,0
93903,4,144,36
93905,2,160,0
93911,3,143,17
93940,3,111,49
93982,2,180,0
93988,2,180,0
94032,3,124,36
94034,2,180,0
94036,2,147,33
94045,4,144,36
94050,2,142,38
94117,4,155,5
94141,3,150,10
94145,2,180,0
94148,3,148,12
94149,2,180,0
94150,2,109,71
94151,2,160,0
94152,3,127,33
94153,3,165,15
94157,2,160,0
94165,2,180,0
94191,3,114,66
94206,2,180,0
94207,2,160,0
94208,2,160,0
94334,3,145,15
94336,2,160,0
94337,2,146,34
94338,2,120,0
94340,2,180,0
94354,3,176,0
94355,2,180,0
94356,4,144,36
94357,4,163,0
94358,2,180,0
94359,4,163,17
94360,2,109,71
94364,2,180,0
94433,3,151,29
94435,2,180,0
94470,3,147,33
94498,3,156,24
94512,2,180,0
94514,4,184,0
94616,4,166,14
94618,3,162,18
94730,2,180,0
94731,2,160,0
94736,4,181,0
94739,2,180,0
94740,2,160,0
94748,2,133,27
94749,2,138,42
94751,2,160,0
94765,2,180,0
94766,3,151,9
94793,2,180,0
94796,2,180,0
94884,2,135,25
94886,2,160,0
94896,2,160,0
94897,3,148,12
94898,2,160,0
94899,4,182,0
94900,3,159,1
94901,4,150,10
94909,2,180,0
94943,2,160,0
94944,2,154,26
94945,2,180,0
94947,3,119,61
94948,3,148,12
94950,2,160,0
94976,2,180,0
94978,4,163,0
95017,2,180,0
95018,2,129,51
95019,3,140,20
95020,3,151,9
95021,3,133,27
95032,4,182,0
95054,3,130,50
95070,2,180,0
95103,2,72,88
95185,2,160,0
95186,2,160,0
95187,2,180,0
95188,3,177,0
95189,3,158,2
95190,2,160,0
95191,3,152,8
95192,2,126,54
95193,2,160,0
95194,4,152,8
95225,2,145,35
95226,2,180,0
95311,2,160,0
95315,4,182,0
95318,3,111,69
95400,2,180,0
95404,2,160,0
95422,2,160,0
95423,2,180,0
95425,2,151,9
95426,2,109,51
95427,4,163,17
95430,2,160,0
95431,3,182,0
95433,2,180,0
95434,4,182,0
95437,2,160,0
95438,2,115,45
95440,2,160,0
95442,2,180,0
95535,3,145,35
95540,2,180,0
95632,2,180,0
95659,2,180,0
95743,2,180,0
95744,3,127,53
95745,2,160,0
95746,3,154,6
95747,2,160,0
95749,2,180,0
95750,2,160,0
95751,2,160,0
95752,3,150,10
95753,2,160,0
95755,4,184,0
95780,2,180,0
95783,3,127,53
95784,4,163,0
95785,2,180,0
95786,2,115,5
95803,2,160,0
95813,2,180,0
95814,4,181,0
95846,2,180,0
95847,2,160,0
95861,4,144,16
95997,4,163,0
96052,2,160,0
96054,3,114,46
96055,3,108,52
96126,4,150,10
96153,3,135,25
96236,2,78,102
96243,4,144,36
96249,3,111,69
96250,4,169,11
96262,2,145,35
96276,3,130,50
96308,2,180,0
96309,2,180,0
96311,2,180,0
96323,2,180,0
96337,3,132,48
96343,2,160,0
96348,2,160,0
96350,2,160,0
96357,4,166,14
96360,2,101,19
96361,1,36,84
96362,2,160,0
96364,4,153,7
96365,1,60,60
96366,2,160,0
96367,3,148,12
96368,2,160,0
96380,2,180,0
96387,3,164,0
96403,3,154,6
96404,3,164,0
96406,1,36,124
96441,2,160,0
96463,3,117,3
96464,2,85,35
96468,1,60,60
96469,3,151,9
96470,4,181,0
96471,2,160,0
96501,2,160,0
96502,3,182,0
96510,2,160,0
96512,4,147,13
96579,2,180,0
96581,3,148,12
96582,2,160,0
96583,0,0,160
96595,3,148,12
96596,4,182,0
96605,2,160,0
96606,4,163,0
96617,4,147,13
96618,4,181,0
96620,2,146,0
96621,1,60,60
96622,3,167,13
96623,1,51,69
96625,2,160,0
96630,4,181,0
96654,2,160,0
96656,4,184,0
96657,4,181,0
96677,2,160,0
96720,2,129,31
96745,2,146,34
96747,2,160,0
96751,2,180,0
96776,4,152,8
96801,4,165,15
96803,2,160,0
96804,3,132,0
96806,3,182,0
96813,3,135,25
96814,2,160,0
96834,3,145,15
96968,3,127,0
97017,2,160,0
97043,2,94,26
97097,2,72,48
97098,1,60,60
97099,3,143,0
97100,1,60,60
97111,3,135,45
97152,2,86,34
97153,3,108,12
97154,3,146,0
97157,3,111,69
97177,2,109,11
97186,1,36,84
97203,2,180,0
97211,2,160,0
97214,1,60,60
97239,4,166,0
97240,3,127,0
97242,2,178,2
97244,1,60,60
97250,2,93,27
97252,4,163,17
97259,3,124,36
97260,2,153,7
97262,1,73,47
97264,2,160,0
97265,2,93,27
97268,3,143,17
97269,2,160,0
97270,3,137,23
97278,4,182,0
97279,1,60,60
97300,3,127,0
97377,3,158,0
97378,2,85,35
97446,2,93,27
97447,3,108,12
97448,2,145,15
97449,3,171,0
97451,2,112,48
97452,2,180,0
97456,2,180,0
97457,3,162,18
97467,3,141,0
97468,4,169,0
97471,2,160,0
97488,2,160,0
97550,2,160,0
97551,2,160,0
97552,2,109,11
97553,2,91,29
97554,3,132,28
97555,2,160,0
97556,1,60,60
97557,3,127,0
97559,2,160,0
97561,2,160,0
97562,1,60,60
97607,2,119,41
97728,2,124,36
97752,3,140,40
97753,4,164,16
97759,3,117,63
97760,2,180,0
97761,2,180,0
97762,3,108,72
97766,2,180,0
97784,4,182,0
97785,4,184,0
97787,3,168,12
97791,1,55,65
97792,4,152,28
97795,3,151,29
97814,2,180,0
97830,2,180,0
97831,2,101,79
97832,3,124,36
97851,2,160,0
97854,3,135,0
97856,3,127,0
97892,2,180,0
97893,4,180,0
97894,2,160,0
97896,2,160,0
97898,1,36,84
97899,1,60,60
97900,2,78,42
97901,2,119,41
97902,2,91,29
97917,1,36,84
97919,4,165,15
97921,2,160,0
97931,2,180,0
97934,0,0,160
97945,3,181,0
97947,2,180,0
97948,4,163,17
97952,3,130,30
97988,2,180,0
97990,2,160,0
98080,2,99,21
98104,2,101,79
98105,4,144,36
98116,4,165,15
98117,2,180,0
98118,4,147,33
98119,2,78,22
98120,3,153,0
98190,2,110,10
98191,2,160,0
98192,2,78,42
98193,3,138,0
98195,3,164,0
98196,2,160,0
98197,1,60,60
98198,2,180,0
98199,2,160,0
98200,2,180,0
98211,3,164,0
98246,4,155,25
98255,3,148,0
98286,4,181,0
98314,4,150,30
98338,4,160,0
98373,2,180,0
98476,4,182,0
98571,1,52,68
98586,1,60,60
98612,2,72,48
98614,2,78,42
98675,2,180,0
98676,3,108,52
98700,2,119,41
98757,4,153,7
98758,4,163,0
98779,2,180,0
98780,1,36,144
98786,3,143,0
98826,2,180,0
98827,2,180,0
98828,4,182,0
98896,3,111,69
98929,2,72,108
98930,2,180,0
98955,3,182,0
98969,2,180,0
98973,3,122,0
98975,2,75,45
99022,2,116,44
99023,3,140,40
99083,2,180,0
99085,3,132,0
99086,3,176,0
99088,2,160,0
99089,1,60,60
99090,4,168,12
99091,4,163,17
99092,3,152,8
99093,3,146,14
99094,3,130,0
99095,1,63,57
99096,2,168,12
99097,2,180,0
99119,2,180,0
99133,2,180,0
99165,3,176,0
99178,3,127,0
99188,4,155,25
99209,0,0,160
99365,1,57,63
99382,2,180,0
99383,2,160,0
99414,3,182,0
99416,3,111,69
99422,2,142,38
99428,4,181,0
99445,2,160,0
99446,2,119,41
99450,2,160,0
99452,3,130,30
99453,2,160,0
99454,2,160,0
99455,4,171,0
99473,4,163,0
99474,4,181,0
99480,2,160,0
99486,3,127,33
99547,2,180,0
99559,2,135,25
99568,2,180,0
99569,3,135,25
99581,3,146,14
99599,2,137,23
99600,2,160,0
99602,3,119,1
99618,2,137,43
99651,2,160,0
99652,2,160,0
99653,3,148,12
99654,2,153,7
99655,2,145,15
99656,4,169,11
99657,3,165,15
99658,4,181,0
99659,4,144,0
99671,2,160,0
99673,3,129,31
99674,4,171,0
99675,2,180,0
99686,3,146,34
99702,2,160,0
99704,3,133,0
99706,4,166,0
99730,4,147,13
99731,2,180,0
99739,1,60,60
99740,3,108,72
99742,1,60,60
99779,4,144,36
99800,2,180,0
99848,3,146,14
99914,2,160,20
99923,3,162,18
99925,2,143,17
99926,2,180,0
99927,2,160,0
99928,1,36,124
99929,2,160,0
99930,3,151,9
99943,3,111,9
99948,2,180,0
99949,3,127,53
99950,2,160,0
99977,3,108,72
99978,3,164,16
99979,4,181,0
99999,0,0,160
100000,2,160,0
100033,3,129,0
100035,3,145,0
100036,4,163,0
100038,2,160,0
100053,4,144,0
100071,2,160,0
100073,4,182,0
100074,2,180,0
100075,2,160,0
100076,3,169,0
100113,2,180,0
100129,3,183,0
100156,2,160,0
100159,3,108,72
100162,2,160,0
100168,2,180,0
100170,2,180,0
100172,2,180,0
100173,2,180,0
100174,2,180,0
100176,2,160,0
100213,4,166,0
100271,2,160,0
100300,4,163,0
100311,3,145,0
100332,1,60,60
100335,3,180,0
100338,2,72,108
100339,4,182,0
100340,2,149,0
100342,2,160,0
100343,2,160,0
100344,3,135,25
100345,2,160,0
100352,2,180,0
100354,3,154,0
100355,2,160,0
100360,2,160,0
100361,3,122,38
100362,2,180,0
100363,2,160,0
100365,2,119,41
100377,3,162,18
100382,2,180,0
100525,4,176,4
100542,4,168,12
100556,2,180,0
100581,2,180,0
100583,3,165,15
100586,3,127,0
100598,2,160,0
100599,2,109,71
100600,4,168,0
100624,2,140,0
100626,2,72,48
100628,2,142,38
100632,3,149,0
100663,2,180,0
100666,3,130,0
100672,2,133,27
100676,2,180,0
100678,2,160,0
100680,3,148,12
100682,4,182,0
100688,2,116,44
100714,3,150,0
100722,2,180,0
100745,1,60,60
100746,4,157,0
100748,4,156,0
100755,4,158,0
100756,2,81,39
100757,4,158,0
100760,4,182,0
100762,2,137,23
100767,2,109,11
100775,4,179,0
100783,4,171,0
100784,4,144,0
100816,4,150,10
100817,2,160,0
100825,2,119,41
100828,2,160,0
100901,2,180,0
100913,2,153,7
100963,2,109,71
100967,4,144,0
100971,2,180,0
100975,2,160,0
100976,3,151,9
100980,3,165,0
101014,3,108,72
101019,3,171,0
101021,2,127,33
101022,0,0,160
101037,2,180,0
101039,3,156,4
101040,4,163,0
101043,2,160,0
101044,2,160,0
101051,3,156,0
101090,3,164,0
101103,3,114,6
101105,3,150,0
101107,2,160,0
101108,2,160,0
101109,4,184,0
101110,2,160,0
101113,2,160,0
101180,4,144,36
101185,2,160,0
101311,2,135,25
101312,2,160,0
101314,2,116,44
101421,3,146,34
101426,2,129,51
101428,2,180,0
101429,2,160,0
101431,2,160,0
101432,2,160,0
101438,0,0,160
101439,3,117,63
101440,2,160,0
101441,2,160,0
101442,4,184,0
101443,2,119,41
101448,4,179,0
101449,2,180,0
101526,3,130,30
101643,3,127,53
101644,2,160,0
101646,0,0,180
101647,2,91,89
101649,0,0,180
101650,4,144,16
101651,2,160,0
101652,3,111,49
101653,3,120,60
101654,2,91,89
101655,2,160,0
101833,2,109,71
101879,2,180,0
101880,2,180,0
101885,0,0,180
101897,2,180,0
101905,2,147,33
101909,2,109,71
101910,4,181,0
101911,3,127,53
101917,2,180,0
101938,2,127,33
101939,0,0,180
101940,0,0,160
101941,0,0,160
101942,3,155,5
101946,2,160,0
101974,4,181,0
101977,3,163,0
101978,4,144,36
101979,3,151,9
101981,3,176,0
101985,2,160,0
102014,2,160,0
102062,2,180,0
102063,4,181,0
102064,2,180,0
102125,2,160,0
102194,2,83,97
102196,0,0,160
102197,2,140,0
102198,2,180,0
102199,2,160,0
102200,2,160,0
102201,2,160,0
102203,0,0,180
102204,2,112,48
102205,3,166,0
102206,4,164,0
102207,2,160,0
102208,2,160,0
102221,0,0,180
102355,0,0,180
102360,0,0,160
102363,0,0,160
102364,0,0,160
102366,0,0,160
102367,0,0,160
102371,0,0,160
102373,0,0,160
102383,4,184,0
102396,2,160,0
102443,2,180,0
102477,0,0,180
102480,0,0,160
102482,0,0,160
102483,4,160,0
102484,0,0,160
102486,0,0,160
102493,0,0,160
102520,3,182,0
102538,0,0,160
102539,2,180,0
102576,2,126,54
102670,0,0,160
102697,1,55,105
102700,0,0,160
102739,0,0,160
102740,2,78,82
102741,0,0,160
102742,0,0,180
102743,1,36,124
102744,0,0,160
102745,0,0,160
102746,0,0,160
102747,2,72,88
102748,0,0,160
102749,3,108,52
102750,0,0,160
102751,0,0,160
102779,0,0,160
102780,0,0,160
102781,0,0,160
102784,0,0,160
102795,0,0,160
102812,3,156,24
102832,4,181,0
102837,4,163,0
102848,3,145,15
102858,3,171,0
102897,3,171,0
102900,0,0,160
102901,0,0,160
102902,0,0,160
102903,0,0,160
102910,0,0,160
102911,0,0,160
102912,0,0,160
102913,0,0,160
102936,0,0,160
102937,0,0,160
102938,0,0,160
102939,0,0,160
102941,0,0,160
102996,0,0,160
102997,0,0,160
102998,1,36,124
103000,0,0,160
103001,0,0,160
103002,0,0,160
103033,0,0,160
103034,0,0,160
103035,0,0,160
103036,0,0,160
103037,0,0,160
103038,0,0,160
103051,0,0,160
103052,0,0,160
103053,0,0,160
103054,1,42,118
103136,0,0,160
103137,0,0,160
103138,0,0,160
103143,0,0,160
103145,1,39,121
103152,0,0,160
103155,0,0,160
103159,0,0,160
103160,0,0,160
103165,3,127,53
103167,3,111,49
103168,0,0,160
103169,0,0,160
103194,2,180,0
103243,2,180,0
103317,2,180,0
103382,2,180,0
103432,3,151,9
103454,0,0,160
103455,0,0,160
103456,0,0,160
103457,0,0,160
103458,0,0,160
103459,0,0,160
103460,0,0,160
103461,0,0,160
103462,0,0,160
103465,0,0,160
103466,0,0,160
103467,0,0,160
103531,3,141,39
103592,2,153,27
103630,4,171,9
103641,0,0,160
103642,0,0,160
103643,0,0,160
103644,0,0,160
103645,0,0,160
103646,0,0,160
103647,0,0,160
103649,0,0,160
103650,0,0,160
103651,0,0,160
103652,0,0,160
103659,0,0,160
103660,0,0,160
103661,0,0,160
103663,0,0,160
103665,0,0,160
104088,0,0,160
104126,1,76,44
104202,0,0,160
104205,0,0,160
104207,0,0,160
104208,0,0,160
104209,0,0,160
104214,0,0,160
104215,0,0,160
104239,3,132,48
104303,0,0,180
104304,3,151,9
104305,1,57,103
104306,0,0,160
104307,0,0,160
104308,0,0,160
104310,2,140,0
104316,0,0,160
104317,0,0,160
104318,0,0,160
104319,0,0,160
104321,0,0,160
104363,0,0,160
104364,0,0,160
104365,0,0,160
104366,0,0,160
104370,0,0,160
104372,0,0,160
104373,0,0,160
104408,0,0,160
104411,0,0,160
104511,4,144,0
104523,0,0,160
104561,2,180,0
104629,0,0,160
104632,0,0,160
104633,0,0,160
104635,0,0,160
104638,0,0,160
104640,0,0,160
104641,0,0,160
104642,0,0,160
